,sample_id,ground_truth,prediction
31,normal_0019,0,0.9994161_0.0005838931
0,D23979736,1,0.032404877_0.96759516
1,HG1047858,1,0.0003905486_0.99960953
2,normal_0003,0,0.98729837_0.012701666
3,D23786264,1,0.00027110835_0.99972886
4,D06402513,1,0.0053116963_0.9946883
5,Z00408675,1,0.00019290192_0.9998072
6,D23786264,1,0.001415663_0.9985844
7,Z00469237,1,0.73467076_0.26532927
8,normal_0013,0,0.94798976_0.05201024
9,normal_0099,0,0.9643149_0.035685122
10,normal_8,0,0.9958891_0.0041109174
11,normal_0390,0,0.9995448_0.00045511738
12,normal_0168,0,0.9797814_0.020218585
13,normal_0332,0,0.9731082_0.02689178
14,normal_6,0,0.99180216_0.008197872
15,normal_0470,0,0.993624_0.0063760504
16,normal_0200,0,0.82824093_0.1717591
17,normal_15,0,0.9864422_0.013557729
18,normal_0026,0,0.98867756_0.011322453
19,normal_0078,0,0.9980101_0.0019899455
20,normal_9,0,0.98601156_0.013988352
21,normal_0103,0,0.951843_0.048156917
22,D24291220,1,0.0003605825_0.9996394
23,normal_0202,0,0.9956755_0.0043244376
24,normal_11,0,0.93037397_0.06962607
25,Z00419159,1,0.004601541_0.99539846
26,normal_0194,0,0.9919533_0.008046703
27,normal_0144,0,0.99013966_0.00986035
28,normal_0144,0,0.9895726_0.010427377
29,D01802251,1,0.0038573677_0.9961427
30,Z00472552,1,0.00031287852_0.9996872
31,normal_0043,0,0.9971457_0.0028543347
0,normal_0093,0,0.99587125_0.004128702
1,80146759,1,0.0003052622_0.9996947
2,normal_0357,0,0.98304224_0.016957736
3,normal_0099,0,0.9881926_0.011807405
4,normal_0122,0,0.9991449_0.00085502234
5,normal_0325,0,0.99112856_0.008871465
6,normal_0221,0,0.9626577_0.037342243
7,Z00477106,1,0.00014633805_0.9998536
8,Z00477106,1,2.3173661e-05_0.9999769
9,Z00408675,1,2.3731003e-05_0.9999763
10,normal_0105,0,0.98293257_0.017067479
11,D30840695,1,0.5253352_0.47466484
12,normal_0013,0,0.97964525_0.020354789
13,normal_0012,0,0.99982077_0.00017920489
14,normal_10,0,0.97378594_0.026214032
15,D08142516,1,0.08389843_0.9161015
16,D23548290,1,0.02468855_0.97531146
17,normal_0099,0,0.946049_0.053951032
18,D02185144,1,0.007500252_0.99249977
19,D30840695,1,0.13411608_0.8658839
20,normal_6,0,0.9884581_0.011541899
21,normal_0055,0,0.99968946_0.0003106117
22,Z00479791,1,0.00016409437_0.99983585
23,normal_0448,0,0.93297386_0.06702611
24,D23805007,1,0.0071895593_0.9928104
25,normal_0470,0,0.9870406_0.012959471
26,D23979736,1,0.081667185_0.91833276
27,normal_0006,0,0.9952779_0.0047221803
28,normal_0435,0,0.99753463_0.0024653631
29,normal_0015,0,0.99335337_0.006646572
30,normal_0048,0,0.98698634_0.01301369
31,normal_0200,0,0.94384366_0.056156367
0,Z00398330,1,0.00030051434_0.9996995
1,D30840695,1,0.22529092_0.7747091
2,normal_0070,0,0.9902535_0.009746481
3,normal_0083,0,0.9945897_0.0054103606
4,D29759101,1,0.00039654702_0.99960345
5,normal_0138,0,0.999979_2.0975693e-05
6,normal_0032,0,0.9956839_0.004316151
7,normal_7,0,0.98403937_0.015960641
8,normal_0164,0,0.9538464_0.04615353
9,D23805007,1,0.00088549685_0.99911445
10,normal_0048,0,0.9950906_0.004909411
11,normal_0075,0,0.9808133_0.019186642
12,normal_0075,0,0.97277147_0.027228516
13,D0211686X,1,6.523723e-05_0.9999348
14,normal_0085,0,0.9762199_0.023780027
15,normal_10,0,0.97498894_0.025010994
16,normal_0077,0,0.98585445_0.014145584
17,normal_0129,0,0.97879237_0.021207634
18,D24291220,1,4.632272e-05_0.9999536
19,normal_0202,0,0.99422365_0.005776298
20,normal_0112,0,0.98848444_0.0115156155
21,normal_0037,0,0.99347246_0.006527516
22,D08169364,1,0.0016503211_0.99834967
23,normal_0140,0,0.9824713_0.017528664
24,normal_0461,0,0.9803373_0.019662727
25,Z00372503,1,0.0009788658_0.9990212
26,normal_0038,0,0.9911492_0.008850797
27,D06164607,1,0.0017645537_0.99823546
28,normal_0311,0,0.98201764_0.0179823
29,normal_0150,0,0.98888016_0.011119805
30,normal_0150,0,0.99507856_0.004921437
31,T00172810,1,0.0047846185_0.9952154
0,normal_4,0,0.9200658_0.07993416
1,normal_0413,0,0.98294926_0.01705072
2,normal_0461,0,0.97895414_0.021045899
3,Z00468363,1,0.0058168424_0.9941831
4,normal_0037,0,0.9944634_0.0055366037
5,normal_0205,0,0.9953993_0.004600711
6,Z00385315,1,0.0005398574_0.99946016
7,normal_0403,0,0.9966073_0.0033927227
8,D23786264,1,0.018110253_0.9818897
9,normal_0313,0,0.79564357_0.20435639
10,D0813046X,1,0.002745454_0.99725455
11,D29346032,1,0.00015341707_0.9998466
12,normal_0003,0,0.9987276_0.0012723955
13,D24261507,1,0.050202064_0.949798
14,Z00468243,1,0.001880159_0.9981198
15,normal_0140,0,0.99216944_0.007830627
16,normal_15,0,0.986894_0.01310598
17,normal_0097,0,0.99253184_0.007468126
18,normal_0104,0,0.99993885_6.10974e-05
19,normal_0309,0,0.993454_0.0065459837
20,normal_0009,0,0.98598653_0.014013386
21,normal_0180,0,0.9998423_0.00015773035
22,normal_0005,0,0.9904537_0.009546334
23,Z00426754,1,0.03265571_0.9673442
24,D06402513,1,0.047473297_0.9525267
25,Z00479791,1,0.00037005096_0.99963
26,normal_0166,0,0.97641355_0.023586474
27,normal_0153,0,0.9790244_0.0209756
28,normal_0227,0,0.99386084_0.006139163
29,normal_0144,0,0.95074666_0.049253333
30,D56116603,1,0.026036937_0.973963
31,HG0766148,1,0.00040691334_0.9995931
0,D0813046X,1,0.0005993453_0.9994006
1,normal_0060,0,0.90512305_0.09487693
2,normal_0022,0,0.97950715_0.020492852
3,normal_0120,0,0.9890226_0.01097734
4,normal_0085,0,0.990945_0.009055043
5,normal_0346,0,0.9573941_0.04260591
6,normal_0098,0,0.98749256_0.012507415
7,normal_0460,0,0.946262_0.053737976
8,Z00281063,1,0.006132989_0.993867
9,normal_0128,0,0.9955454_0.0044545885
10,Z00480584,1,1.619902e-06_0.99999833
11,normal_0070,0,0.9389042_0.061095726
12,normal_0148,0,0.87484473_0.12515531
13,normal_0227,0,0.94989866_0.050101366
14,normal_0435,0,0.9961041_0.0038959233
15,normal_0065,0,0.998027_0.0019729666
16,normal_0322,0,0.9129133_0.08708666
17,D01802251,1,0.0015182775_0.9984817
18,normal_0119,0,0.98448294_0.015517082
19,normal_0094,0,0.93127906_0.06872095
20,normal_0075,0,0.9810687_0.01893138
21,D02185144,1,0.00034521733_0.99965477
22,normal_0168,0,0.92955744_0.07044261
23,D29346032,1,4.547396e-07_0.9999995
24,normal_0413,0,0.9957321_0.0042678285
25,normal_0120,0,0.97078663_0.029213391
26,normal_0435,0,0.99777514_0.0022248377
27,normal_0311,0,0.8520289_0.14797114
28,80140112,1,0.0015154552_0.99848455
29,normal_0033,0,0.99137515_0.008624831
30,normal_10,0,0.91429496_0.08570502
31,normal_0470,0,0.8598787_0.14012127
0,Z00477106,1,0.0005166482_0.99948335
1,D08142516,1,0.000410863_0.99958915
2,normal_14,0,0.968598_0.031401988
3,80146759,1,0.00053974276_0.9994603
4,normal_0013,0,0.95672303_0.04327699
5,D01812636,1,0.0007090255_0.99929094
6,normal_0176,0,0.9874293_0.012570683
7,normal_0015,0,0.97978526_0.020214703
8,HG0766148,1,0.00011415808_0.9998858
9,normal_0105,0,0.99094486_0.009055179
10,normal_0115,0,0.9956572_0.0043428065
11,normal_0144,0,0.9846182_0.015381843
12,normal_0098,0,0.9928069_0.007193052
13,normal_0038,0,0.98094213_0.019057821
14,normal_0227,0,0.99373794_0.0062620286
15,normal_0063,0,0.95809144_0.041908525
16,normal_0359,0,0.99888855_0.0011114118
17,D08169364,1,0.0003061929_0.9996939
18,normal_0097,0,0.9932922_0.0067077824
19,Z00309741,1,0.0024448982_0.9975551
20,normal_0322,0,0.968727_0.03127296
21,normal_0037,0,0.9934496_0.006550389
22,normal_0408,0,0.9401204_0.05987963
23,normal_0103,0,0.8530042_0.14699578
24,normal_0098,0,0.99629164_0.003708403
25,Z00477106,1,0.00083611417_0.99916387
26,normal_0041,0,0.9952744_0.0047255903
27,normal_0055,0,0.996897_0.0031030453
28,Z00358778,1,0.0021731735_0.99782676
29,normal_0140,0,0.9820879_0.017912058
30,normal_0193,0,0.885321_0.11467902
31,normal_0403,0,0.9860443_0.013955764
0,normal_0390,0,0.99702495_0.0029750608
1,normal_0448,0,0.951583_0.048416965
2,normal_0014,0,0.9904345_0.009565464
3,normal_0128,0,0.9962171_0.003782894
4,HG0411910,1,0.0017211526_0.99827886
5,Z00398330,1,0.0049981615_0.99500185
6,normal_0014,0,0.99833196_0.0016680381
7,HG0766148,1,4.2958956e-05_0.9999571
8,normal_0448,0,0.9402421_0.059757896
9,normal_0012,0,0.9981957_0.0018042859
10,normal_0085,0,0.991952_0.008047975
11,normal_0196,0,0.74652195_0.25347805
12,Z00288756,1,4.946867e-05_0.9999505
13,D01812636,1,0.0011474076_0.9988526
14,normal_0175,0,0.97214186_0.027858146
15,normal_0194,0,0.9962741_0.0037258763
16,normal_0197,0,0.99720144_0.0027985894
17,D24261507,1,0.03487276_0.9651272
18,normal_0136,0,0.9858381_0.014161823
19,normal_0221,0,0.94973195_0.05026811
20,Z00408675,1,0.00044216134_0.9995578
21,normal_0246,0,0.99551916_0.004480759
22,normal_0194,0,0.99442333_0.0055766823
23,normal_0322,0,0.9838394_0.01616069
24,normal_0051,0,0.9930026_0.0069974177
25,normal_0124,0,0.91824675_0.08175325
26,normal_0454,0,0.9819026_0.018097347
27,Z00419159,1,0.0012575411_0.9987425
28,normal_0075,0,0.97839534_0.021604719
29,80139062,1,0.0019087438_0.9980913
30,normal_6,0,0.9844757_0.015524339
31,Z00358778,1,0.0017571796_0.99824286
0,normal_0120,0,0.9961838_0.003816185
1,D01802251,1,0.00034526968_0.99965477
2,normal_0180,0,0.9992995_0.00070041703
3,normal_0313,0,0.9314396_0.06856041
4,normal_0012,0,0.9985844_0.0014156118
5,80139062,1,0.0010218726_0.99897814
6,normal_0246,0,0.9954787_0.004521344
7,Z00480584,1,7.468916e-05_0.99992526
8,normal_0014,0,0.98711026_0.012889762
9,normal_0394,0,0.99940777_0.0005922478
10,D56116603,1,0.009303527_0.99069643
11,Z00473293,1,0.0041402704_0.9958597
12,Z00472552,1,0.010276494_0.98972344
13,Z00281063,1,0.047093537_0.9529064
14,Z00480584,1,0.002024018_0.997976
15,normal_15,0,0.98697424_0.013025798
16,normal_0010,0,0.99873775_0.00126222
17,normal_0099,0,0.992305_0.0076950425
18,normal_0146,0,0.9952952_0.004704729
19,normal_0163,0,0.98732936_0.012670628
20,normal_0034,0,0.9816414_0.018358609
21,normal_0104,0,0.99994373_5.6270383e-05
22,normal_0050,0,0.957925_0.042074945
23,normal_0148,0,0.9642474_0.035752635
24,normal_0127,0,0.9967637_0.003236305
25,Z00426754,1,0.01342641_0.9865736
26,D02185144,1,0.003409388_0.9965906
27,normal_0420,0,0.99666023_0.003339731
28,Z00473293,1,0.0016045527_0.9983954
29,Z00372503,1,0.0037832933_0.9962167
30,D23979736,1,0.057726182_0.94227386
31,normal_0073,0,0.9955733_0.0044267154
0,normal_0078,0,0.9935782_0.0064217313
1,normal_0002,0,0.9987295_0.001270476
2,Z00437703,1,0.0007631715_0.9992368
3,normal_0063,0,0.99625444_0.0037455147
4,normal_0105,0,0.9912636_0.008736365
5,Z00477802,1,0.00066674035_0.9993332
6,normal_7,0,0.9859147_0.014085237
7,HG0656782,1,0.0005159344_0.99948406
8,Z00477106,1,0.00015865466_0.99984133
9,normal_0078,0,0.9976744_0.002325646
10,normal_0033,0,0.99951315_0.0004867994
11,normal_0104,0,0.9999621_3.7856673e-05
12,normal_0019,0,0.99869245_0.0013075393
13,normal_10,0,0.9915376_0.008462472
14,HG045593X,1,0.03697913_0.96302086
15,Z00372503,1,0.036417622_0.9635824
16,D06164607,1,0.001305552_0.9986945
17,normal_0085,0,0.99299604_0.0070039206
18,normal_0026,0,0.9968917_0.003108314
19,D30462145,1,0.0023692325_0.9976307
20,normal_0448,0,0.9876896_0.012310355
21,D29346032,1,0.00013544406_0.9998646
22,HG1047858,1,0.037544902_0.96245515
23,normal_0099,0,0.9830618_0.01693821
24,Z00408100,1,0.0066670147_0.99333304
25,normal_0073,0,0.99519426_0.0048057125
26,normal_0176,0,0.9948683_0.005131686
27,normal_0005,0,0.9756039_0.024396077
28,Z00419159,1,0.11108116_0.8889188
29,D29346032,1,0.00045236977_0.99954766
30,Z00410561,1,0.00092385727_0.9990761
31,normal_0127,0,0.99833196_0.0016680451
0,normal_0177,0,0.9442149_0.055785127
1,normal_0390,0,0.99693894_0.003061028
2,D06164607,1,0.00034941811_0.9996506
3,normal_0098,0,0.99852836_0.0014716695
4,HG045593X,1,0.0013514748_0.9986486
5,D44570219,1,2.5360036e-05_0.9999746
6,normal_0119,0,0.9846511_0.015348917
7,Z00455583,1,0.035685096_0.9643149
8,normal_0144,0,0.9252527_0.07474739
9,normal_0065,0,0.9932093_0.006790733
10,normal_6,0,0.9886707_0.01132927
11,normal_0063,0,0.9494401_0.050559856
12,Z00408675,1,0.0016325916_0.99836737
13,normal_0033,0,0.99546176_0.004538229
14,normal_0394,0,0.9988023_0.0011977463
15,D23805007,1,0.00074157416_0.99925846
16,Z00437703,1,0.00024407987_0.9997559
17,Z00410561,1,8.736226e-05_0.9999126
18,normal_0061,0,0.9822901_0.017709961
19,normal_0157,0,0.9995597_0.00044030693
20,normal_0138,0,0.9998049_0.00019506834
21,Z00455583,1,0.007879301_0.99212074
22,normal_0221,0,0.9287182_0.071281865
23,normal_0118,0,0.9636458_0.036354173
24,D23786264,1,0.002593223_0.9974068
25,normal_0471,0,0.97469_0.025310025
26,normal_0196,0,0.81483215_0.1851679
27,normal_0295,0,0.99481165_0.005188369
28,normal_3,0,0.82179177_0.17820823
29,normal_0078,0,0.9904598_0.009540267
30,D02185144,1,0.047769915_0.9522301
31,normal_0094,0,0.95166636_0.04833358
0,Z00468363,1,0.0018312985_0.9981687
1,D44570219,1,3.5506641e-06_0.9999964
2,80139062,1,0.04191992_0.95808005
3,normal_0013,0,0.9588401_0.041159928
4,normal_0309,0,0.9928324_0.0071675167
5,D24128247,1,0.00024969323_0.9997503
6,T00172810,1,0.0001300296_0.99986994
7,normal_0038,0,0.9962261_0.0037739505
8,normal_0159,0,0.99882644_0.0011734973
9,normal_0200,0,0.81222093_0.18777905
10,normal_0115,0,0.9904941_0.00950599
11,normal_15,0,0.9802946_0.019705484
12,normal_0175,0,0.9708148_0.029185139
13,Z00479791,1,9.268449e-05_0.99990726
14,D29759101,1,0.011822838_0.9881771
15,D56116603,1,0.0039796173_0.9960204
16,normal_0204,0,0.95846814_0.04153192
17,Z00398330,1,0.0013087658_0.99869126
18,normal_0471,0,0.9981505_0.0018494169
19,D32172117,1,0.008609067_0.99139094
20,normal_0055,0,0.99804664_0.0019533732
21,normal_0026,0,0.995972_0.0040280623
22,normal_0150,0,0.9890398_0.010960181
23,normal_9,0,0.9633802_0.036619797
24,normal_0197,0,0.99454147_0.0054586045
25,normal_0201,0,0.99351406_0.0064859283
26,normal_0140,0,0.9867669_0.013233054
27,normal_0136,0,0.99719465_0.0028053606
28,normal_0061,0,0.9701479_0.029852109
29,normal_0199,0,0.99557835_0.004421629
30,Z00415455,1,0.0020174868_0.9979825
31,normal_0043,0,0.9926858_0.0073142396
0,normal_0196,0,0.9745849_0.025415068
1,normal_0157,0,0.99803776_0.0019622357
2,Z00472552,1,0.0027713585_0.9972287
3,normal_0199,0,0.9982711_0.0017288767
4,normal_0204,0,0.9400891_0.059910845
5,normal_0177,0,0.879401_0.12059899
6,normal_0015,0,0.9466137_0.05338627
7,Z00476547,1,0.0016203714_0.9983796
8,normal_0077,0,0.9916789_0.00832114
9,normal_0146,0,0.99912566_0.00087439775
10,normal_0199,0,0.9898295_0.010170483
11,normal_0130,0,0.93762547_0.06237454
12,normal_0063,0,0.96820694_0.0317931
13,HG0384836,1,1.0718127e-05_0.9999893
14,normal_7,0,0.9555374_0.044462673
15,D02185144,1,0.011921917_0.98807806
16,Z00358778,1,0.00023877586_0.9997613
17,normal_0034,0,0.9789538_0.021046227
18,D44570219,1,0.0015062927_0.9984937
19,HG0411910,1,0.000115156734_0.99988484
20,normal_0043,0,0.99482864_0.005171311
21,D23548290,1,0.00042153426_0.9995784
22,Z00281063,1,0.051625732_0.9483742
23,Z00357569,1,0.17651601_0.82348394
24,normal_0155,0,0.98578763_0.014212443
25,normal_0143,0,0.9776192_0.022380807
26,Z00468363,1,0.014178429_0.98582155
27,normal_0128,0,0.9952455_0.0047544916
28,normal_0006,0,0.99183214_0.008167861
29,normal_0164,0,0.8968764_0.1031236
30,normal_0132,0,0.99269307_0.0073069134
31,normal_0037,0,0.9989864_0.0010135575
0,normal_0065,0,0.9843254_0.01567463
1,normal_0150,0,0.951014_0.04898604
2,normal_0052,0,0.98620564_0.01379436
3,D24128247,1,0.0006361233_0.99936384
4,normal_0197,0,0.97266114_0.027338855
5,normal_0202,0,0.98185235_0.018147666
6,normal_0077,0,0.9730276_0.02697237
7,HG1047858,1,4.0435396e-05_0.9999596
8,normal_0134,0,0.92771196_0.07228806
9,normal_0048,0,0.9927671_0.007232866
10,normal_0200,0,0.3614637_0.63853633
11,normal_0309,0,0.9904337_0.009566301
12,normal_0112,0,0.96606755_0.03393246
13,D24261507,1,0.00049389416_0.9995061
14,normal_0083,0,0.95003545_0.049964473
15,normal_0118,0,0.9645421_0.03545791
16,normal_0460,0,0.96077067_0.039229263
17,normal_0115,0,0.9659166_0.034083385
18,normal_0295,0,0.9875021_0.012497931
19,normal_0131,0,0.9615419_0.038458128
20,normal_0394,0,0.9951776_0.00482238
21,normal_0170,0,0.9690222_0.030977804
22,normal_0034,0,0.9153908_0.08460924
23,normal_0055,0,0.9877345_0.012265428
24,normal_0202,0,0.9862575_0.013742481
25,normal_0166,0,0.9723894_0.027610641
26,normal_0197,0,0.94505334_0.054946672
27,normal_0194,0,0.9973199_0.0026801748
28,Z00480584,1,1.4612119e-06_0.99999857
29,normal_0065,0,0.98975706_0.010242877
30,80140112,1,1.3991617e-05_0.99998605
31,HG0411910,1,1.8085404e-05_0.9999819
0,normal_0332,0,0.9833851_0.01661498
1,normal_0022,0,0.98433995_0.015660048
2,D02225257,1,0.0014617305_0.99853826
3,Z00479791,1,0.00015646708_0.9998435
4,D24128247,1,0.0003674247_0.9996326
5,normal_0033,0,0.99719715_0.0028028886
6,normal_0193,0,0.97734356_0.0226565
7,normal_0085,0,0.98666847_0.013331493
8,normal_0032,0,0.9807444_0.019255543
9,normal_0093,0,0.9646699_0.035330165
10,normal_0413,0,0.99432063_0.005679322
11,normal_0202,0,0.993432_0.006568063
12,normal_0413,0,0.99522084_0.0047791125
13,normal_0454,0,0.8964034_0.10359664
14,Z00480584,1,0.00045123772_0.99954873
15,D0211686X,1,0.0010888136_0.99891114
16,normal_0098,0,0.9811054_0.018894624
17,normal_0060,0,0.975059_0.024940995
18,normal_0061,0,0.9936231_0.006376893
19,normal_0015,0,0.97116_0.02884002
20,Z00479339,1,0.0017056161_0.9982944
21,normal_0170,0,0.99927014_0.0007298228
22,normal_0204,0,0.9793911_0.020608922
23,Z00473126,1,0.0042727212_0.9957273
24,T00172810,1,0.0013870061_0.998613
25,normal_0041,0,0.9977476_0.0022524088
26,Z00385315,1,0.0012064357_0.9987935
27,normal_0346,0,0.9918799_0.00812013
28,D56116603,1,0.022462277_0.97753775
29,normal_0122,0,0.9945733_0.0054267272
30,normal_0201,0,0.98217195_0.01782802
31,D01802251,1,0.036659356_0.9633406
0,normal_0005,0,0.98358005_0.01641999
1,normal_0131,0,0.9889447_0.011055246
2,normal_0201,0,0.99700963_0.0029903958
3,normal_0130,0,0.98147005_0.01852992
4,Z00281063,1,0.06781427_0.9321857
5,normal_0168,0,0.9822274_0.017772546
6,normal_4,0,0.81383497_0.18616505
7,80146759,1,0.0069695786_0.9930305
8,normal_0014,0,0.99978954_0.00021043072
9,normal_0041,0,0.99835724_0.00164279
10,normal_9,0,0.9827503_0.017249728
11,Z00288756,1,0.0007002689_0.99929976
12,normal_0052,0,0.9959507_0.0040493314
13,normal_0128,0,0.9936985_0.0063014734
14,normal_0148,0,0.9852191_0.014780809
15,80146759,1,0.0005844739_0.9994155
16,normal_0192,0,0.99908924_0.00091072964
17,normal_0118,0,0.98669237_0.013307599
18,D01812636,1,3.1862903e-05_0.9999682
19,Z00457765,1,0.0009950736_0.9990049
20,D30840695,1,0.399221_0.60077894
21,D08142516,1,0.00028349928_0.99971646
22,normal_0105,0,0.9756841_0.024315916
23,D08142516,1,0.010024033_0.989976
24,normal_0194,0,0.9992818_0.0007181379
25,normal_0170,0,0.98574466_0.014255349
26,Z00288756,1,0.004436999_0.99556303
27,normal_0010,0,0.99692386_0.0030761508
28,D02185144,1,0.010452404_0.9895476
29,normal_0131,0,0.97372603_0.026273998
30,HG1324042,1,0.00068535085_0.99931467
31,normal_9,0,0.97214407_0.027855957
0,Z00415455,1,0.01266962_0.98733044
1,D29759101,1,0.051651783_0.94834816
2,D23805007,1,0.0010650762_0.9989349
3,normal_0136,0,0.9984862_0.0015138391
4,D29346032,1,0.0006357614_0.9993642
5,normal_0143,0,0.9798416_0.020158455
6,normal_0009,0,0.99571264_0.0042873956
7,normal_0073,0,0.9835961_0.016403925
8,D23548290,1,0.006164652_0.99383533
9,normal_0078,0,0.99551916_0.004480823
10,normal_0205,0,0.9981029_0.0018970954
11,D32172117,1,0.02917952_0.9708204
12,80140112,1,0.0073653236_0.9926347
13,normal_0357,0,0.99448675_0.0055133044
14,HG0766148,1,0.00094348623_0.9990565
15,normal_0070,0,0.99635905_0.0036409707
16,normal_0019,0,0.99996996_3.005422e-05
17,Z00476547,1,0.023626383_0.9763737
18,normal_0083,0,0.9715963_0.028403668
19,normal_0132,0,0.9978631_0.0021368768
20,D44570219,1,0.005541638_0.9944583
21,normal_0346,0,0.99509335_0.004906637
22,normal_0309,0,0.99927276_0.0007272332
23,Z00476547,1,0.052743953_0.9472561
24,normal_0051,0,0.99661046_0.0033895643
25,normal_0153,0,0.9987865_0.0012135063
26,normal_0124,0,0.98045015_0.019549787
27,Z00372503,1,0.028435148_0.97156477
28,Z00309741,1,0.0040815966_0.99591845
29,D06164607,1,0.0017155305_0.9982844
30,normal_0112,0,0.99832326_0.0016767476
31,Z00270821,1,8.4842904e-05_0.9999151
0,D24128247,1,0.0018290379_0.998171
1,Z00408100,1,0.00012976551_0.9998702
2,normal_0454,0,0.97572416_0.024275873
3,normal_0094,0,0.99380386_0.006196163
4,normal_0146,0,0.99765223_0.0023477774
5,Z00357569,1,0.34185883_0.65814114
6,normal_0332,0,0.99117965_0.008820347
7,normal_0166,0,0.9881422_0.01185783
8,D24128247,1,0.0012503153_0.9987496
9,normal_0127,0,0.9960615_0.00393847
10,normal_0205,0,0.993034_0.0069659487
11,D01812636,1,0.00085026503_0.9991497
12,normal_0015,0,0.99114275_0.008857204
13,Z00385315,1,0.0021970996_0.9978029
14,normal_0460,0,0.99152714_0.008472892
15,normal_0002,0,0.9780912_0.02190883
16,normal_0168,0,0.99564606_0.004353926
17,normal_0246,0,0.9929703_0.00702976
18,D0813046X,1,0.0089007355_0.9910993
19,normal_0390,0,0.9961727_0.0038272385
20,normal_0073,0,0.96684945_0.033150587
21,normal_0185,0,0.9967278_0.00327213
22,Z00473293,1,0.08129892_0.91870105
23,normal_0448,0,0.97383785_0.026162134
24,normal_0026,0,0.9933031_0.006696814
25,Z00270821,1,0.0043050703_0.9956949
26,Z00408100,1,0.0011734349_0.99882656
27,normal_0403,0,0.9838771_0.016122907
28,D08142516,1,0.075530514_0.9244695
29,Z00477802,1,0.0088241035_0.9911759
30,Z00288756,1,0.007939113_0.9920609
31,HG0656782,1,0.0012180465_0.998782
0,normal_0175,0,0.9811094_0.01889065
1,normal_0052,0,0.99879646_0.0012034974
2,HG0656782,1,0.00094254554_0.9990575
3,Z00457765,1,0.0001924784_0.99980754
4,normal_0420,0,0.95736724_0.042632747
5,Z00357569,1,0.019885972_0.98011404
6,normal_0129,0,0.989528_0.010471991
7,normal_0322,0,0.9548749_0.045125168
8,Z00270821,1,1.32577e-05_0.99998677
9,normal_0077,0,0.9827603_0.017239666
10,80146759,1,0.0055451_0.9944549
11,D56116603,1,0.005178789_0.9948212
12,normal_0119,0,0.99478793_0.005212094
13,normal_0050,0,0.8902666_0.10973339
14,normal_0163,0,0.9819032_0.018096866
15,normal_0159,0,0.9956304_0.0043696556
16,D23548290,1,0.018505597_0.9814944
17,normal_0010,0,0.9920042_0.007995771
18,normal_0177,0,0.97462386_0.02537614
19,normal_0204,0,0.98217946_0.0178206
20,Z00399518,1,0.00015380111_0.9998462
21,D06164607,1,0.00028530078_0.9997147
22,normal_0454,0,0.949504_0.050496016
23,normal_0134,0,0.9959407_0.0040593394
24,Z00337610,1,0.00076215697_0.9992379
25,Z00309741,1,0.002966956_0.997033
26,normal_0159,0,0.99565685_0.0043432172
27,normal_8,0,0.9969279_0.003072053
28,normal_0043,0,0.9983291_0.0016709133
29,normal_11,0,0.97416764_0.02583234
30,Z00426754,1,0.035481256_0.9645188
31,normal_0309,0,0.99964106_0.00035890404
